WL,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,GAME_ID.1,TEAM_ID,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,TEAM_NAME
0.5714285714285714,40.714285714285715,88.42857142857143,0.46099999999999997,13.0,36.142857142857146,0.36100000000000004,18.428571428571427,22.0,0.8244285714285713,10.142857142857142,31.285714285714285,41.42857142857143,23.857142857142858,7.571428571428571,4.285714285714286,12.0,19.571428571428573,112.85714285714286,22100276.0,1610612757.0,113.08571428571427,115.58571428571427,113.87142857142858,115.35714285714286,-0.7857142857142855,0.24285714285714263,0.5891428571428572,2.067142857142857,17.785714285714285,0.2914285714285714,0.7525714285714286,0.5101428571428571,11.948714285714285,12.242857142857144,0.535,0.5764285714285714,1.0,0.19785714285714287,99.06857142857143,97.28571428571429,81.07142857142857,97.71428571428571,0.5038571428571428,Trail Blazers
0.5714285714285714,41.714285714285715,88.28571428571429,0.47242857142857136,11.714285714285714,32.285714285714285,0.36128571428571427,15.285714285714286,19.142857142857142,0.7772857142857142,8.857142857142858,35.0,43.857142857142854,24.0,7.142857142857143,3.142857142857143,13.142857142857142,21.0,110.42857142857143,22100271.42857143,1610612741.0,109.14285714285714,112.24285714285713,106.42857142857143,108.88571428571429,2.757142857142857,3.3571428571428568,0.5638571428571428,1.9371428571428573,17.67142857142857,0.25542857142857145,0.7495714285714286,0.5052857142857142,12.946857142857144,13.357142857142856,0.5387142857142857,0.5705714285714285,1.0,0.19785714285714287,101.00857142857141,98.5,82.08285714285714,98.28571428571429,0.5042857142857142,Bulls
0.42857142857142855,43.42857142857143,93.14285714285714,0.4678571428571429,17.0,41.57142857142857,0.41185714285714287,16.142857142857142,21.0,0.7588571428571428,9.857142857142858,31.428571428571427,41.285714285714285,27.0,8.285714285714286,6.714285714285714,11.857142857142858,19.857142857142858,120.0,22100282.0,1610612766.0,114.77142857142857,116.88571428571429,114.12857142857145,116.22857142857144,0.6285714285714279,0.6571428571428571,0.6202857142857142,2.3485714285714288,19.042857142857144,0.24171428571428571,0.7058571428571427,0.4704285714285715,11.319714285714285,11.528571428571427,0.5604285714285714,0.5881428571428572,1.0,0.19871428571428576,103.05571428571429,101.16714285714286,84.30571428571429,102.42857142857143,0.49685714285714283,Hornets
0.5714285714285714,41.142857142857146,92.0,0.44571428571428573,11.0,33.285714285714285,0.33257142857142863,17.142857142857142,21.714285714285715,0.7922857142857144,13.0,33.857142857142854,46.857142857142854,24.714285714285715,8.0,6.714285714285714,12.857142857142858,20.0,110.42857142857143,22100272.42857143,1610612763.0,109.02857142857144,111.17142857142858,114.85714285714286,117.39999999999999,-5.842857142857142,-6.228571428571428,0.6082857142857143,2.125714285714286,17.71428571428571,0.32385714285714284,0.6994285714285714,0.5071428571428571,12.695285714285713,13.042857142857144,0.5054285714285714,0.5437142857142857,1.0,0.19842857142857143,101.55428571428571,99.28571428571429,82.73857142857142,99.28571428571429,0.49014285714285716,Grizzlies
0.7142857142857143,37.0,87.42857142857143,0.4238571428571429,12.0,35.42857142857143,0.34500000000000003,19.428571428571427,22.857142857142858,0.8354285714285714,10.571428571428571,39.714285714285715,50.285714285714285,22.285714285714285,5.857142857142857,5.285714285714286,12.714285714285714,19.0,105.42857142857143,22100273.14285714,1610612738.0,105.64285714285712,107.61428571428571,102.24285714285715,103.91428571428573,3.442857142857142,3.6999999999999997,0.6062857142857142,1.9485714285714286,16.785714285714285,0.2831428571428572,0.7702857142857144,0.5301428571428571,12.685999999999998,12.971428571428572,0.4925714285714285,0.5401428571428571,1.0,0.19857142857142857,99.18857142857142,97.5,81.25,97.85714285714286,0.5322857142857143,Celtics
0.5714285714285714,39.57142857142857,84.57142857142857,0.471,9.285714285714286,30.571428571428573,0.3084285714285714,17.714285714285715,23.0,0.780142857142857,11.428571428571429,34.714285714285715,46.142857142857146,24.714285714285715,4.857142857142857,5.285714285714286,15.428571428571429,19.0,106.14285714285714,22100283.714285713,1610612764.0,107.74285714285713,109.00000000000001,110.41428571428571,112.95714285714287,-2.7,-3.928571428571428,0.6211428571428571,1.8185714285714287,18.242857142857144,0.29071428571428565,0.7204285714285714,0.519,15.557999999999998,15.742857142857144,0.5264285714285714,0.5644285714285715,1.0,0.19842857142857143,99.32857142857142,97.71428571428571,81.42857142857143,97.71428571428571,0.5031428571428572,Wizards
0.0,36.57142857142857,90.28571428571429,0.406,11.571428571428571,38.857142857142854,0.30071428571428577,14.857142857142858,20.285714285714285,0.7397142857142855,10.0,35.857142857142854,45.857142857142854,20.0,7.0,4.714285714285714,11.571428571428571,17.142857142857142,99.57142857142857,22100275.42857143,1610612760.0,99.01428571428572,102.39999999999999,108.97142857142858,109.7,-9.957142857142857,-7.3,0.5464285714285714,1.7857142857142854,15.257142857142856,0.2614285714285714,0.7881428571428571,0.5064285714285713,11.463285714285714,11.828571428571427,0.47042857142857153,0.5028571428571428,1.0,0.19757142857142856,99.50285714285715,97.42857142857143,81.19000000000001,97.42857142857143,0.43400000000000005,Thunder
0.14285714285714285,37.714285714285715,83.57142857142857,0.4562857142857143,13.857142857142858,37.142857142857146,0.375,14.428571428571429,18.714285714285715,0.7825714285714286,7.285714285714286,30.428571428571427,37.714285714285715,24.285714285714285,5.428571428571429,3.142857142857143,12.857142857142858,18.428571428571427,103.71428571428571,22100270.57142857,1610612743.0,106.81428571428572,108.47142857142858,117.51428571428572,119.57142857142857,-10.671428571428569,-11.085714285714285,0.6429999999999999,2.001428571428572,18.828571428571426,0.21971428571428575,0.7408571428571429,0.46871428571428575,13.237714285714286,13.457142857142856,0.5398571428571429,0.5698571428571428,1.0,0.198,97.39142857142856,95.71428571428571,79.76142857142857,95.71428571428571,0.4355714285714286,Nuggets
0.42857142857142855,38.714285714285715,85.28571428571429,0.45871428571428563,12.714285714285714,36.42857142857143,0.3692857142857143,16.285714285714285,20.571428571428573,0.7768571428571428,10.428571428571429,37.285714285714285,47.714285714285715,24.571428571428573,6.0,5.142857142857143,16.142857142857142,17.428571428571427,106.42857142857143,22100269.714285713,1610612739.0,106.37142857142858,108.41428571428571,104.44285714285715,105.71428571428571,1.9142857142857135,2.7,0.6362857142857143,1.602857142857143,18.214285714285715,0.29071428571428576,0.7889999999999999,0.5497142857142857,16.288714285714285,16.614285714285714,0.5345714285714286,0.5694285714285715,1.0,0.19685714285714284,99.39714285714285,97.85714285714286,81.54714285714286,98.14285714285714,0.5171428571428571,Cavaliers
1.0,44.0,86.28571428571429,0.5111428571428572,11.857142857142858,30.0,0.4004285714285714,15.571428571428571,19.571428571428573,0.7728571428571429,8.714285714285714,35.0,43.714285714285715,26.571428571428573,8.714285714285714,2.2857142857142856,14.0,18.714285714285715,115.42857142857143,22100272.42857143,1610612756.0,115.1857142857143,115.82857142857142,101.78571428571429,104.37142857142855,13.385714285714284,11.457142857142857,0.6015714285714285,1.9414285714285717,19.585714285714285,0.23999999999999996,0.6932857142857143,0.48714285714285716,13.977571428571427,14.028571428571428,0.58,0.6088571428571429,1.0,0.19785714285714287,101.05999999999999,99.57142857142857,82.97571428571428,99.71428571428571,0.5722857142857143,Suns
0.2857142857142857,38.714285714285715,91.28571428571429,0.42528571428571427,11.571428571428571,35.285714285714285,0.3315714285714285,14.714285714285714,18.857142857142858,0.7819999999999999,13.428571428571429,29.142857142857142,42.57142857142857,20.571428571428573,7.857142857142857,5.285714285714286,13.0,20.142857142857142,103.71428571428571,22100270.285714287,1610612761.0,104.75714285714287,108.00000000000001,109.78571428571426,112.60000000000001,-5.042857142857144,-4.599999999999999,0.5292857142857142,1.6942857142857142,15.37142857142857,0.319,0.65,0.473,13.075000000000001,13.5,0.48871428571428577,0.5214285714285715,1.0,0.1978571428571429,99.11714285714287,96.35714285714286,80.29857142857144,96.14285714285714,0.4482857142857143,Raptors
0.0,34.857142857142854,87.28571428571429,0.3991428571428571,11.285714285714286,38.0,0.2975714285714286,18.571428571428573,22.714285714285715,0.8185714285714285,9.857142857142858,33.42857142857143,43.285714285714285,21.285714285714285,7.0,4.285714285714286,14.142857142857142,20.857142857142858,99.57142857142857,22100273.85714286,1610612765.0,98.04285714285716,99.88571428571429,108.87142857142858,110.08571428571429,-10.828571428571427,-10.200000000000001,0.6068571428571429,1.5785714285714287,15.928571428571429,0.2512857142857143,0.7138571428571429,0.4705714285714286,13.987857142857141,14.228571428571428,0.46385714285714286,0.5122857142857142,1.0,0.19885714285714284,101.11428571428571,99.64285714285714,83.03428571428572,99.71428571428571,0.4265714285714286,Pistons
0.42857142857142855,40.285714285714285,91.0,0.44185714285714284,10.0,30.428571428571427,0.33171428571428574,16.571428571428573,19.285714285714285,0.8605714285714287,12.571428571428571,32.42857142857143,45.0,25.714285714285715,9.0,3.142857142857143,14.714285714285714,19.571428571428573,107.14285714285714,22100285.714285713,1610612740.0,105.62857142857142,108.64285714285714,113.65714285714286,113.85714285714286,-8.0,-5.228571428571429,0.6351428571428571,1.9942857142857142,18.27142857142857,0.3125714285714286,0.7382857142857143,0.5082857142857143,14.462428571428571,14.871428571428572,0.4967142857142857,0.5372857142857143,1.0,0.19685714285714287,100.59142857142857,99.14285714285714,82.61857142857143,98.85714285714286,0.4921428571428571,Pelicans
0.2857142857142857,42.142857142857146,91.57142857142857,0.45999999999999996,8.285714285714286,26.428571428571427,0.30957142857142855,9.857142857142858,14.571428571428571,0.6828571428571427,11.0,34.42857142857143,45.42857142857143,25.571428571428573,7.714285714285714,4.571428571428571,13.0,15.428571428571429,102.42857142857143,22100252.285714287,1610612759.0,102.72857142857143,105.12857142857142,110.22857142857143,110.91428571428571,-7.514285714285714,-5.799999999999999,0.614,2.0228571428571427,18.714285714285715,0.28414285714285714,0.7388571428571428,0.5034285714285714,12.948142857142857,13.242857142857144,0.5048571428571429,0.5224285714285715,1.0,0.19914285714285715,99.39714285714285,98.0,81.66714285714286,97.85714285714286,0.48114285714285715,Spurs
0.5714285714285714,39.142857142857146,87.28571428571429,0.44871428571428573,14.714285714285714,41.57142857142857,0.35371428571428576,15.285714285714286,21.571428571428573,0.7047142857142858,8.571428571428571,37.57142857142857,46.142857142857146,25.0,6.0,6.142857142857143,17.285714285714285,20.0,108.28571428571429,22100274.0,1610612745.0,102.35714285714286,104.72857142857143,104.57142857142858,105.89999999999999,-2.242857142857143,-1.1428571428571435,0.6307142857142856,1.502857142857143,17.771428571428572,0.25485714285714284,0.7634285714285715,0.5145714285714286,16.43557142857143,16.8,0.5327142857142857,0.5588571428571428,1.0,0.19814285714285718,103.76714285714287,101.95285714285716,84.96000000000001,103.14285714285714,0.4867142857142857,Rockets
0.42857142857142855,41.285714285714285,93.57142857142857,0.44185714285714284,11.714285714285714,38.42857142857143,0.3092857142857143,14.142857142857142,17.714285714285715,0.7991428571428573,11.142857142857142,37.714285714285715,48.857142857142854,26.0,6.714285714285714,5.571428571428571,12.142857142857142,18.857142857142858,108.42857142857143,22100282.57142857,1610612754.0,106.11428571428571,108.57142857142857,102.92857142857143,103.22857142857141,3.1857142857142855,5.3428571428571425,0.6318571428571429,2.1614285714285715,18.62857142857143,0.27799999999999997,0.7787142857142858,0.5214285714285715,11.888571428571428,12.200000000000001,0.5041428571428571,0.5357142857142857,1.0,0.198,99.81285714285715,98.51714285714286,82.09714285714286,100.0,0.5314285714285714,Pacers
0.42857142857142855,37.0,82.14285714285714,0.4507142857142857,11.714285714285714,35.0,0.33228571428571435,16.571428571428573,21.714285714285715,0.7599999999999999,9.0,29.857142857142858,38.857142857142854,24.428571428571427,7.857142857142857,2.142857142857143,12.857142857142858,19.571428571428573,102.28571428571429,22100275.42857143,1610612748.0,107.22857142857143,107.3,109.52857142857142,111.88571428571429,-2.285714285714287,-4.6000000000000005,0.660142857142857,2.2800000000000002,18.871428571428574,0.25657142857142856,0.7528571428571429,0.48942857142857144,13.347142857142856,13.400000000000002,0.522,0.5575714285714285,1.0,0.19928571428571432,96.17142857142858,95.0,79.16571428571429,95.42857142857143,0.4827142857142857,Heat
0.8571428571428571,42.857142857142854,86.57142857142857,0.4964285714285715,12.714285714285714,32.57142857142857,0.39814285714285713,15.571428571428571,18.857142857142858,0.8278571428571428,8.428571428571429,36.714285714285715,45.142857142857146,25.428571428571427,7.285714285714286,5.714285714285714,11.0,16.142857142857142,114.0,22100269.42857143,1610612737.0,116.85714285714288,117.82857142857142,105.2,106.01428571428572,11.685714285714285,11.8,0.5912857142857142,2.38,19.3,0.2297142857142857,0.7132857142857143,0.49314285714285705,11.272285714285715,11.342857142857143,0.5702857142857142,0.6024285714285714,1.0,0.198,97.7,96.85714285714286,80.71571428571428,96.57142857142857,0.5607142857142857,Hawks
0.2857142857142857,37.142857142857146,84.71428571428571,0.44042857142857145,10.571428571428571,33.0,0.3227142857142857,14.857142857142858,19.0,0.7841428571428571,10.714285714285714,34.57142857142857,45.285714285714285,21.857142857142858,6.285714285714286,3.4285714285714284,16.285714285714285,18.571428571428573,99.71428571428571,22100281.285714287,1610612746.0,101.18571428571428,102.34285714285716,107.95714285714287,109.52857142857144,-6.785714285714285,-7.185714285714285,0.5810000000000001,1.4557142857142857,16.442857142857143,0.2652857142857143,0.7227142857142858,0.49685714285714283,16.490571428571428,16.67142857142857,0.5042857142857142,0.538,1.0,0.19685714285714284,97.22285714285714,96.00285714285714,80.00142857142858,97.42857142857143,0.46442857142857147,Clippers
0.2857142857142857,40.857142857142854,87.71428571428571,0.4677142857142858,12.857142857142858,36.0,0.359,13.142857142857142,17.142857142857142,0.7781428571428571,9.0,29.857142857142858,38.857142857142854,24.428571428571427,8.428571428571429,3.7142857142857144,11.428571428571429,18.571428571428573,107.71428571428571,22100272.285714287,1610612742.0,110.32857142857144,111.28571428571429,110.2,112.17142857142856,0.1285714285714287,-0.8857142857142858,0.6024285714285714,2.277142857142857,18.599999999999998,0.24742857142857141,0.7222857142857143,0.4694285714285714,11.683714285714286,11.799999999999999,0.5410000000000001,0.5680000000000001,1.0,0.19885714285714287,96.67999999999999,95.43142857142857,79.52571428571427,96.85714285714286,0.48800000000000004,Mavericks
