index,GAME_ID,GAME_DATE,MATCHUP,WL,TEAM_ID,TEAM_NAME,avg_WL,avg_FGM,avg_FGA,avg_FG_PCT,avg_FG3M,avg_FG3A,avg_FG3_PCT,avg_FTM,avg_FTA,avg_FT_PCT,avg_OREB,avg_DREB,avg_REB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_TEAM_ID,avg_OFF_RATING,avg_DEF_RATING,avg_NET_RATING,avg_AST_PCT,avg_AST_TOV,avg_AST_RATIO,avg_OREB_PCT,avg_DREB_PCT,avg_REB_PCT,avg_TM_TOV_PCT,avg_EFG_PCT,avg_TS_PCT,avg_PACE,avg_PACE_PER40,avg_POSS,avg_PIE,opp_GAME_DATE,opp_MATCHUP,opp_WL,opp_TEAM_ID,opp_TEAM_NAME,opp_avg_WL,opp_avg_FGM,opp_avg_FGA,opp_avg_FG_PCT,opp_avg_FG3M,opp_avg_FG3A,opp_avg_FG3_PCT,opp_avg_FTM,opp_avg_FTA,opp_avg_FT_PCT,opp_avg_OREB,opp_avg_DREB,opp_avg_REB,opp_avg_AST,opp_avg_STL,opp_avg_BLK,opp_avg_TOV,opp_avg_PF,opp_avg_PTS,opp_avg_TEAM_ID,opp_avg_OFF_RATING,opp_avg_DEF_RATING,opp_avg_NET_RATING,opp_avg_AST_PCT,opp_avg_AST_TOV,opp_avg_AST_RATIO,opp_avg_OREB_PCT,opp_avg_DREB_PCT,opp_avg_REB_PCT,opp_avg_TM_TOV_PCT,opp_avg_EFG_PCT,opp_avg_TS_PCT,opp_avg_PACE,opp_avg_PACE_PER40,opp_avg_POSS,opp_avg_PIE
0,22100280.0,2021-11-26,1.0,1.0,1610612746.0,Clippers,0.42857142857142855,38.0,86.42857142857143,0.43785714285714283,12.285714285714286,35.57142857142857,0.34571428571428575,13.857142857142858,16.0,0.8624285714285714,8.714285714285714,36.857142857142854,45.57142857142857,21.142857142857142,6.428571428571429,4.714285714285714,16.428571428571427,15.857142857142858,102.14285714285714,1610612746.0,102.88571428571429,102.82857142857142,0.07142857142857142,0.5497142857142857,1.3842857142857141,15.957142857142857,0.25742857142857145,0.7488571428571429,0.5091428571428571,16.5,0.509,0.5454285714285715,97.71714285714286,81.42999999999999,99.14285714285714,0.49500000000000005,2021-11-26,0.0,0.0,1610612765.0,Pistons,0.2857142857142857,37.142857142857146,87.28571428571429,0.42757142857142855,12.142857142857142,39.285714285714285,0.31171428571428567,18.428571428571427,22.714285714285715,0.8162857142857142,10.0,29.428571428571427,39.42857142857143,22.714285714285715,8.142857142857142,4.0,13.285714285714286,20.0,104.85714285714286,1610612765.0,106.77142857142859,113.25714285714285,-6.5,0.6051428571428571,1.7514285714285713,16.914285714285715,0.2695714285714285,0.6747142857142857,0.46071428571428574,13.571428571428571,0.4975714285714286,0.5405714285714286,98.21428571428571,81.8442857142857,98.28571428571429,0.4588571428571428
0,22100279.0,2021-11-24,1.0,1.0,1610612758.0,Kings,0.14285714285714285,39.57142857142857,90.28571428571429,0.43685714285714283,10.857142857142858,35.285714285714285,0.3084285714285714,14.857142857142858,20.571428571428573,0.7341428571428572,11.857142857142858,32.57142857142857,44.42857142857143,20.428571428571427,6.714285714285714,4.285714285714286,14.285714285714286,18.285714285714285,104.85714285714286,1610612758.0,107.20000000000002,114.62857142857145,-7.414285714285714,0.514,1.53,15.114285714285714,0.31599999999999995,0.668,0.48871428571428577,14.671428571428569,0.496,0.5274285714285715,97.85714285714286,81.54714285714284,97.57142857142857,0.4467142857142857,2021-11-24,0.0,0.0,1610612757.0,Trail Blazers,0.7142857142857143,40.142857142857146,84.57142857142857,0.47500000000000003,12.571428571428571,35.0,0.3567142857142857,17.857142857142858,20.714285714285715,0.8545714285714286,9.857142857142858,32.714285714285715,42.57142857142857,23.714285714285715,8.142857142857142,5.142857142857143,13.714285714285714,19.428571428571427,110.71428571428571,1610612757.0,115.39999999999999,114.94285714285715,0.457142857142857,0.5955714285714285,1.794285714285714,18.114285714285717,0.2871428571428572,0.7437142857142858,0.5167142857142857,14.242857142857142,0.5501428571428572,0.5924285714285714,95.71428571428571,79.76285714285714,96.0,0.5172857142857143
0,22100278.0,2021-11-24,0.0,0.0,1610612755.0,76ers,0.2857142857142857,39.0,88.71428571428571,0.4418571428571429,10.428571428571429,31.142857142857142,0.34228571428571436,16.142857142857142,19.571428571428573,0.8105714285714285,9.428571428571429,32.714285714285715,42.142857142857146,21.428571428571427,7.428571428571429,5.571428571428571,10.142857142857142,19.428571428571427,104.57142857142857,1610612755.0,109.27142857142859,114.34285714285714,-5.071428571428571,0.5495714285714286,2.225714285714286,16.6,0.24499999999999997,0.7167142857142857,0.4754285714285715,10.6,0.5002857142857143,0.5387142857142857,96.07142857142857,80.06000000000002,95.85714285714286,0.4692857142857143,2021-11-24,1.0,1.0,1610612744.0,Warriors,0.8571428571428571,40.285714285714285,84.14285714285714,0.47985714285714287,13.857142857142858,40.42857142857143,0.34214285714285714,18.285714285714285,23.142857142857142,0.8025714285714286,11.285714285714286,36.0,47.285714285714285,27.857142857142858,9.428571428571429,5.285714285714286,16.428571428571427,19.714285714285715,112.71428571428571,1610612744.0,115.21428571428574,102.9,12.328571428571427,0.6932857142857143,1.8157142857142856,20.128571428571426,0.321,0.7157142857142856,0.5317142857142857,16.742857142857144,0.562857142857143,0.599,97.78571428571429,81.48714285714286,97.85714285714286,0.5885714285714286
0,22100277.0,2021-11-24,0.0,1.0,1610612737.0,Hawks,0.7142857142857143,42.142857142857146,87.14285714285714,0.485,13.0,33.285714285714285,0.38642857142857145,14.285714285714286,18.714285714285715,0.7709999999999999,9.428571428571429,34.714285714285715,44.142857142857146,24.571428571428573,6.428571428571429,4.857142857142857,11.285714285714286,18.428571428571427,111.57142857142857,1610612737.0,116.2,108.82857142857144,7.371428571428571,0.5835714285714285,2.264285714285714,18.714285714285715,0.2601428571428571,0.7027142857142857,0.4935714285714285,11.757142857142856,0.5599999999999999,0.586,95.92857142857143,79.94000000000001,95.85714285714286,0.5335714285714286,2021-11-24,1.0,0.0,1610612759.0,Spurs,0.14285714285714285,42.285714285714285,91.14285714285714,0.4644285714285714,9.857142857142858,28.857142857142858,0.3292857142857143,11.0,16.714285714285715,0.6614285714285714,9.285714285714286,33.57142857142857,42.857142857142854,28.0,8.285714285714286,4.571428571428571,12.714285714285714,15.857142857142858,105.42857142857143,1610612759.0,105.17142857142858,111.99999999999999,-6.857142857142857,0.6684285714285715,2.38,20.099999999999998,0.24142857142857146,0.7278571428571426,0.47842857142857137,12.7,0.5188571428571429,0.5347142857142858,100.57142857142857,83.80857142857143,100.28571428571429,0.4794285714285715
0,22100276.0,2021-11-24,0.0,1.0,1610612762.0,Jazz,0.5714285714285714,41.714285714285715,85.14285714285714,0.49014285714285716,15.714285714285714,41.285714285714285,0.38028571428571434,14.428571428571429,19.714285714285715,0.7481428571428571,9.571428571428571,36.0,45.57142857142857,24.714285714285715,7.142857142857143,5.571428571428571,15.142857142857142,18.428571428571427,113.57142857142857,1610612762.0,116.25714285714285,107.18571428571428,9.057142857142859,0.5945714285714286,1.6928571428571426,18.38571428571429,0.2892857142857143,0.7198571428571429,0.5198571428571428,15.514285714285716,0.5827142857142856,0.6064285714285714,97.64285714285714,81.37,97.71428571428571,0.5509999999999999,2021-11-24,1.0,0.0,1610612760.0,Thunder,0.2857142857142857,37.57142857142857,92.57142857142857,0.40571428571428575,12.714285714285714,40.42857142857143,0.31542857142857145,10.285714285714286,14.714285714285714,0.7165714285714284,12.285714285714286,37.857142857142854,50.142857142857146,20.142857142857142,7.0,4.714285714285714,12.857142857142858,18.0,98.14285714285714,1610612760.0,100.24285714285713,107.68571428571428,-7.4571428571428555,0.5437142857142857,1.6342857142857141,15.200000000000001,0.2802857142857143,0.7798571428571428,0.5141428571428571,13.071428571428571,0.47500000000000003,0.49600000000000005,97.85714285714286,81.54571428571428,98.0,0.44885714285714284
0,22100275.0,2021-11-24,1.0,1.0,1610612740.0,Pelicans,0.2857142857142857,36.285714285714285,82.71428571428571,0.43857142857142856,10.428571428571429,28.142857142857142,0.37900000000000006,17.857142857142858,21.142857142857142,0.8275714285714286,10.714285714285714,34.714285714285715,45.42857142857143,21.857142857142858,5.857142857142857,4.142857142857143,15.857142857142858,20.428571428571427,100.85714285714286,1610612740.0,105.37142857142855,109.67142857142856,-4.328571428571428,0.6021428571428571,1.4271428571428568,16.77142857142857,0.2934285714285715,0.7377142857142858,0.5205714285714286,16.47142857142857,0.5025714285714286,0.5487142857142857,96.21428571428571,80.17999999999999,96.0,0.4744285714285715,2021-11-24,0.0,0.0,1610612764.0,Wizards,0.5714285714285714,37.0,83.85714285714286,0.4444285714285714,10.714285714285714,33.714285714285715,0.3248571428571428,14.714285714285714,18.285714285714285,0.7968571428571428,10.0,36.285714285714285,46.285714285714285,24.285714285714285,6.714285714285714,4.142857142857143,14.285714285714286,18.428571428571427,99.42857142857143,1610612764.0,105.07142857142857,105.87142857142855,-0.7857142857142859,0.657,1.9514285714285715,18.67142857142857,0.2595714285714286,0.7532857142857142,0.5108571428571429,15.071428571428571,0.5092857142857142,0.5447142857142857,94.85714285714286,79.04857142857144,94.71428571428571,0.5117142857142858
0,22100274.0,2021-11-24,0.0,0.0,1610612748.0,Heat,0.7142857142857143,39.714285714285715,84.28571428571429,0.47157142857142853,11.571428571428571,33.714285714285715,0.3418571428571429,15.857142857142858,19.428571428571427,0.8251428571428571,11.142857142857142,33.285714285714285,44.42857142857143,23.142857142857142,8.285714285714286,3.0,14.714285714285714,20.285714285714285,106.85714285714286,1610612748.0,111.47142857142856,104.52857142857144,6.957142857142857,0.5847142857142857,1.912857142857143,17.742857142857144,0.3117142857142857,0.7474285714285713,0.5334285714285715,15.314285714285717,0.5405714285714286,0.5764285714285714,95.57142857142857,79.64285714285714,95.85714285714286,0.5424285714285714,2021-11-24,1.0,1.0,1610612750.0,Timberwolves,0.7142857142857143,40.714285714285715,91.42857142857143,0.447,13.857142857142858,41.0,0.3352857142857143,15.428571428571429,20.571428571428573,0.753857142857143,14.285714285714286,32.857142857142854,47.142857142857146,23.714285714285715,9.285714285714286,6.714285714285714,14.714285714285714,21.571428571428573,110.71428571428571,1610612750.0,112.18571428571428,99.74285714285715,12.457142857142857,0.5828571428571429,1.717142857142857,17.057142857142857,0.3387142857142857,0.6715714285714286,0.5034285714285714,14.87142857142857,0.5237142857142858,0.5537142857142857,98.71428571428571,82.26142857142857,99.0,0.554
0,22100273.0,2021-11-24,1.0,1.0,1610612749.0,Bucks,0.7142857142857143,39.142857142857146,88.28571428571429,0.44242857142857145,16.714285714285715,43.0,0.38471428571428573,15.0,21.0,0.7172857142857143,9.714285714285714,38.714285714285715,48.42857142857143,24.571428571428573,7.571428571428571,4.428571428571429,13.428571428571429,17.285714285714285,110.0,1610612749.0,110.04285714285713,104.84285714285713,5.185714285714285,0.6312857142857142,1.8442857142857145,18.1,0.2582857142857143,0.7124285714285714,0.4955714285714286,13.414285714285713,0.5374285714285715,0.5634285714285714,98.54714285714284,82.12285714285714,100.0,0.5471428571428572,2021-11-24,0.0,0.0,1610612765.0,Pistons,0.2857142857142857,36.42857142857143,85.0,0.4288571428571429,11.857142857142858,37.142857142857146,0.31971428571428573,18.0,21.857142857142858,0.8318571428571427,10.142857142857142,29.142857142857142,39.285714285714285,23.0,8.857142857142858,4.571428571428571,15.285714285714286,19.285714285714285,102.71428571428571,1610612765.0,104.98571428571428,111.87142857142858,-6.9,0.6265714285714286,1.6085714285714288,17.17142857142857,0.2795714285714286,0.6787142857142857,0.47114285714285714,15.657142857142857,0.4987142857142857,0.5419999999999999,97.57142857142857,81.30857142857143,97.85714285714286,0.4628571428571429
0,22100272.0,2021-11-24,1.0,0.0,1610612763.0,Grizzlies,0.42857142857142855,42.142857142857146,94.71428571428571,0.44371428571428567,10.428571428571429,32.714285714285715,0.32100000000000006,15.714285714285714,21.0,0.7461428571428572,13.571428571428571,34.142857142857146,47.714285714285715,24.714285714285715,9.285714285714286,6.285714285714286,12.142857142857142,19.285714285714285,110.42857142857143,1610612763.0,109.7,116.47142857142856,-6.757142857142857,0.5907142857142856,2.237142857142857,17.5,0.3178571428571429,0.722857142857143,0.5108571428571429,12.042857142857144,0.49885714285714283,0.5322857142857143,100.5,83.75,100.71428571428571,0.46885714285714286,2021-11-24,0.0,1.0,1610612761.0,Raptors,0.2857142857142857,39.42857142857143,89.42857142857143,0.44214285714285717,12.142857142857142,33.0,0.36514285714285716,16.428571428571427,20.857142857142858,0.8058571428571428,13.428571428571429,29.571428571428573,43.0,22.142857142857142,8.571428571428571,4.857142857142857,13.571428571428571,19.285714285714285,107.42857142857143,1610612761.0,111.84285714285714,116.15714285714287,-4.300000000000001,0.564,1.7042857142857142,16.442857142857143,0.33485714285714285,0.6977142857142857,0.5034285714285713,14.114285714285712,0.5092857142857142,0.545,96.35714285714286,80.29857142857144,96.14285714285714,0.46414285714285713
0,22100271.0,2021-11-24,0.0,0.0,1610612741.0,Bulls,0.5714285714285714,38.42857142857143,86.0,0.44642857142857145,10.285714285714286,29.571428571428573,0.34500000000000003,15.857142857142858,19.0,0.8168571428571428,8.714285714285714,32.285714285714285,41.0,20.571428571428573,7.428571428571429,3.2857142857142856,13.857142857142858,20.285714285714285,103.0,1610612741.0,104.84285714285714,107.81428571428572,-2.971428571428571,0.5288571428571428,1.5414285714285714,15.8,0.22985714285714284,0.7025714285714286,0.4651428571428572,14.028571428571427,0.5061428571428571,0.5452857142857143,98.42857142857143,82.02285714285713,98.14285714285714,0.4675714285714286,2021-11-24,1.0,1.0,1610612745.0,Rockets,0.0,34.42857142857143,86.28571428571429,0.3998571428571428,10.0,37.0,0.26914285714285713,16.142857142857142,24.285714285714285,0.6654285714285715,9.428571428571429,36.42857142857143,45.857142857142854,18.428571428571427,5.714285714285714,5.285714285714286,17.285714285714285,19.0,95.0,1610612745.0,93.15714285714286,109.3,-16.114285714285714,0.5348571428571429,1.082857142857143,13.828571428571431,0.23700000000000002,0.7455714285714284,0.4857142857142857,16.942857142857143,0.45785714285714285,0.49000000000000005,102.07142857142857,85.05999999999999,102.0,0.39885714285714285
0,22100270.0,2021-11-24,1.0,0.0,1610612738.0,Celtics,0.7142857142857143,39.57142857142857,86.28571428571429,0.45785714285714285,11.285714285714286,34.0,0.33042857142857146,17.714285714285715,20.571428571428573,0.8681428571428571,10.714285714285714,38.57142857142857,49.285714285714285,22.571428571428573,7.0,4.285714285714286,14.428571428571429,16.571428571428573,108.14285714285714,1610612738.0,109.57142857142856,103.64285714285714,5.928571428571429,0.576,1.782857142857143,17.114285714285714,0.2912857142857143,0.7902857142857141,0.5499999999999999,14.62857142857143,0.5229999999999999,0.5655714285714285,96.83285714285714,80.69571428571429,98.57142857142857,0.5607142857142857,2021-11-24,0.0,1.0,1610612751.0,Nets,0.8571428571428571,40.857142857142854,87.42857142857143,0.4677142857142857,13.571428571428571,35.714285714285715,0.3785714285714286,19.428571428571427,22.857142857142858,0.8574285714285715,8.714285714285714,33.714285714285715,42.42857142857143,26.857142857142858,8.0,5.142857142857143,12.428571428571429,19.714285714285715,114.71428571428571,1610612751.0,113.72857142857143,104.81428571428572,8.942857142857143,0.6571428571428571,2.192857142857143,19.58571428571429,0.21614285714285716,0.7045714285714285,0.47000000000000003,12.299999999999999,0.546142857142857,0.5898571428571427,100.92857142857143,84.10571428571428,101.0,0.5494285714285715
0,22100269.0,2021-11-24,0.0,1.0,1610612766.0,Hornets,0.8571428571428571,41.57142857142857,91.14285714285714,0.45842857142857146,12.285714285714286,34.57142857142857,0.3597142857142857,13.142857142857142,19.0,0.6631428571428571,10.428571428571429,36.42857142857143,46.857142857142854,26.428571428571427,9.142857142857142,5.0,13.142857142857142,20.142857142857142,108.57142857142857,1610612766.0,107.70000000000002,102.7,4.985714285714286,0.6355714285714286,2.0742857142857143,18.942857142857143,0.23285714285714285,0.7091428571428571,0.4794285714285714,12.985714285714284,0.5264285714285715,0.5474285714285715,101.0,84.16714285714286,100.71428571428571,0.5245714285714286,2021-11-24,1.0,0.0,1610612753.0,Magic,0.14285714285714285,37.285714285714285,93.57142857142857,0.39842857142857147,12.571428571428571,40.57142857142857,0.3022857142857143,14.285714285714286,19.0,0.7515714285714284,12.0,33.142857142857146,45.142857142857146,22.571428571428573,7.142857142857143,4.142857142857143,14.285714285714286,20.714285714285715,101.42857142857143,1610612753.0,101.5,114.82857142857144,-13.342857142857142,0.6027142857142858,1.6500000000000001,16.2,0.2991428571428572,0.7271428571428571,0.4902857142857142,14.285714285714286,0.4655714285714286,0.4975714285714286,100.28571428571429,83.57142857142857,100.0,0.40499999999999997
0,22100268.0,2021-11-24,0.0,1.0,1610612747.0,Lakers,0.2857142857142857,38.0,86.71428571428571,0.4388571428571429,10.714285714285714,34.857142857142854,0.3142857142857142,17.714285714285715,23.0,0.7759999999999999,10.142857142857142,34.857142857142854,45.0,22.857142857142858,8.0,5.571428571428571,15.0,18.714285714285715,104.42857142857143,1610612747.0,103.64285714285714,112.44285714285715,-8.828571428571427,0.5997142857142858,1.6099999999999999,16.885714285714283,0.24757142857142855,0.7295714285714286,0.48457142857142854,14.914285714285713,0.5004285714285714,0.5399999999999999,100.85714285714286,84.04857142857144,100.71428571428571,0.4600000000000001,2021-11-24,1.0,0.0,1610612754.0,Pacers,0.5714285714285714,39.714285714285715,87.42857142857143,0.4547142857142857,11.428571428571429,34.0,0.34385714285714286,14.857142857142858,19.571428571428573,0.7547142857142858,9.285714285714286,36.42857142857143,45.714285714285715,22.285714285714285,7.571428571428571,7.571428571428571,12.714285714285714,19.428571428571427,105.71428571428571,1610612754.0,107.7,101.68571428571428,6.014285714285713,0.5532857142857143,1.8214285714285716,16.82857142857143,0.25485714285714284,0.7724285714285716,0.5114285714285713,13.014285714285716,0.5201428571428572,0.5505714285714285,97.71428571428571,81.42857142857143,98.0,0.5344285714285715
0,22100267.0,2021-11-24,1.0,0.0,1610612739.0,Cavaliers,0.2857142857142857,34.57142857142857,83.42857142857143,0.41585714285714287,12.285714285714286,39.57142857142857,0.31,15.0,19.142857142857142,0.7588571428571429,9.857142857142858,33.857142857142854,43.714285714285715,21.285714285714285,8.0,3.7142857142857144,15.714285714285714,15.714285714285714,96.42857142857143,1610612739.0,99.9,102.55714285714285,-2.657142857142857,0.6125714285714284,1.3800000000000001,16.457142857142856,0.2547142857142857,0.7787142857142857,0.5072857142857142,16.371428571428574,0.48914285714285716,0.5255714285714286,96.42857142857143,80.35714285714286,96.42857142857143,0.4665714285714286,2021-11-24,0.0,1.0,1610612756.0,Suns,1.0,42.285714285714285,89.85714285714286,0.47100000000000003,12.714285714285714,34.142857142857146,0.37542857142857144,15.714285714285714,19.285714285714285,0.822,9.857142857142858,39.714285714285715,49.57142857142857,26.0,9.428571428571429,4.142857142857143,13.0,19.0,113.0,1610612756.0,112.28571428571429,97.89999999999999,14.385714285714288,0.6152857142857143,2.122857142857143,18.871428571428574,0.24628571428571427,0.7442857142857143,0.5118571428571429,12.885714285714286,0.5415714285714286,0.5755714285714285,100.71428571428571,83.92714285714285,100.71428571428571,0.5874285714285714
0,22100266.0,2021-11-23,1.0,0.0,1610612746.0,Clippers,0.5714285714285714,39.142857142857146,87.28571428571429,0.4465714285714286,12.428571428571429,36.285714285714285,0.34342857142857147,12.571428571428571,14.285714285714286,0.870142857142857,8.285714285714286,36.57142857142857,44.857142857142854,21.571428571428573,7.0,5.571428571428571,15.428571428571429,14.428571428571429,103.28571428571429,1610612746.0,104.32857142857144,102.71428571428571,1.6285714285714283,0.5467142857142857,1.4957142857142856,16.32857142857143,0.25257142857142856,0.7391428571428571,0.5035714285714284,15.542857142857143,0.5178571428571429,0.5507142857142857,98.78571428571429,82.32000000000001,98.85714285714286,0.5115714285714286,2021-11-23,0.0,1.0,1610612742.0,Mavericks,0.42857142857142855,40.142857142857146,88.85714285714286,0.4518571428571429,13.142857142857142,35.857142857142854,0.3647142857142857,12.571428571428571,16.142857142857142,0.7882857142857144,9.0,35.142857142857146,44.142857142857146,26.285714285714285,8.285714285714286,3.4285714285714284,10.0,17.142857142857142,106.0,1610612742.0,110.35714285714288,108.95714285714284,1.3857142857142855,0.6547142857142859,2.8185714285714285,19.842857142857138,0.22685714285714287,0.761,0.48442857142857143,10.442857142857141,0.525,0.5521428571428572,96.0,80.0,96.0,0.5035714285714286
0,22100265.0,2021-11-23,0.0,0.0,1610612743.0,Nuggets,0.42857142857142855,38.142857142857146,87.0,0.4391428571428571,12.428571428571429,35.42857142857143,0.34885714285714287,14.857142857142858,19.285714285714285,0.7741428571428572,10.571428571428571,33.57142857142857,44.142857142857146,22.857142857142858,5.714285714285714,3.5714285714285716,10.857142857142858,17.571428571428573,103.57142857142857,1610612743.0,110.04285714285716,112.75714285714285,-2.7,0.6005714285714285,2.1671428571428573,17.62857142857143,0.27742857142857147,0.7384285714285713,0.5002857142857143,11.514285714285714,0.5105714285714286,0.5434285714285715,94.14285714285714,78.45142857142856,94.28571428571429,0.4758571428571429,2021-11-23,1.0,1.0,1610612757.0,Trail Blazers,0.5714285714285714,39.857142857142854,85.0,0.4695714285714286,12.428571428571429,34.714285714285715,0.3557142857142857,17.142857142857142,19.571428571428573,0.8617142857142858,9.428571428571429,33.142857142857146,42.57142857142857,24.285714285714285,7.285714285714286,4.857142857142857,13.857142857142858,19.0,109.28571428571429,1610612757.0,113.52857142857142,116.8142857142857,-3.285714285714285,0.6124285714285714,1.8114285714285712,18.442857142857143,0.2712857142857143,0.7524285714285714,0.5117142857142857,14.357142857142858,0.5432857142857144,0.5854285714285714,96.14285714285714,80.12,96.28571428571429,0.5057142857142857
0,22100264.0,2021-11-23,1.0,1.0,1610612752.0,Knicks,0.42857142857142855,36.285714285714285,86.14285714285714,0.4215714285714286,13.428571428571429,37.57142857142857,0.3538571428571428,13.714285714285714,18.142857142857142,0.734,10.0,35.142857142857146,45.142857142857146,21.285714285714285,6.142857142857143,7.0,14.571428571428571,20.0,99.71428571428571,1610612752.0,103.64285714285714,105.05714285714285,-1.4285714285714286,0.5872857142857143,1.51,16.37142857142857,0.26857142857142857,0.692857142857143,0.48600000000000004,15.085714285714287,0.49985714285714294,0.5307142857142857,96.28571428571429,80.23857142857143,96.28571428571429,0.493,2021-11-23,0.0,0.0,1610612747.0,Lakers,0.42857142857142855,39.714285714285715,86.85714285714286,0.4568571428571428,11.714285714285714,35.142857142857146,0.33828571428571425,16.142857142857142,21.0,0.7652857142857142,9.571428571428571,35.42857142857143,45.0,23.285714285714285,7.571428571428571,6.0,16.571428571428573,20.142857142857142,107.28571428571429,1610612747.0,104.8,112.22857142857143,-7.442857142857143,0.5838571428571429,1.497142857142857,17.04285714285714,0.24557142857142858,0.7211428571428572,0.4877142857142857,16.14285714285714,0.5238571428571429,0.5579999999999999,100.99000000000001,84.16,102.28571428571429,0.467
0,22100263.0,2021-11-23,0.0,1.0,1610612748.0,Heat,0.5714285714285714,40.42857142857143,87.14285714285714,0.4652857142857143,11.714285714285714,34.857142857142854,0.3361428571428572,16.714285714285715,20.285714285714285,0.8318571428571427,11.0,32.857142857142854,43.857142857142854,23.714285714285715,9.0,2.857142857142857,14.285714285714286,21.142857142857142,109.28571428571429,1610612748.0,111.20000000000002,105.84285714285714,5.357142857142857,0.5877142857142857,1.9942857142857144,17.742857142857144,0.3008571428571428,0.7411428571428571,0.519,14.514285714285716,0.5332857142857143,0.571,96.63285714285715,80.52857142857144,98.42857142857143,0.5284285714285714,2021-11-23,1.0,0.0,1610612765.0,Pistons,0.42857142857142855,37.42857142857143,86.85714285714286,0.4311428571428571,12.714285714285714,38.57142857142857,0.3297142857142857,18.0,22.428571428571427,0.8047142857142856,11.142857142857142,30.142857142857142,41.285714285714285,23.142857142857142,8.714285714285714,5.285714285714286,15.142857142857142,19.714285714285715,105.57142857142857,1610612765.0,107.15714285714286,111.52857142857144,-4.385714285714286,0.615,1.6328571428571428,17.014285714285716,0.298,0.682142857142857,0.4837142857142857,15.385714285714286,0.5042857142857143,0.5454285714285714,98.35714285714286,81.96428571428571,98.57142857142857,0.4821428571428571
0,22100262.0,2021-11-22,0.0,1.0,1610612755.0,76ers,0.14285714285714285,38.857142857142854,89.57142857142857,0.43628571428571433,11.0,32.285714285714285,0.34857142857142864,15.0,18.0,0.8155714285714286,9.571428571428571,32.857142857142854,42.42857142857143,21.571428571428573,7.142857142857143,5.571428571428571,10.428571428571429,18.428571428571427,103.71428571428571,1610612755.0,108.1857142857143,115.38571428571429,-7.2,0.5557142857142857,2.1557142857142857,16.628571428571426,0.24228571428571427,0.7157142857142859,0.473,10.9,0.4974285714285714,0.5335714285714285,96.28571428571429,80.23857142857143,96.0,0.4561428571428571,2021-11-22,1.0,0.0,1610612758.0,Kings,0.14285714285714285,40.142857142857146,90.57142857142857,0.44228571428571434,11.285714285714286,34.285714285714285,0.3357142857142857,14.714285714285714,20.142857142857142,0.7405714285714284,11.428571428571429,32.57142857142857,44.0,20.571428571428573,7.0,5.142857142857143,15.714285714285714,18.142857142857142,106.28571428571429,1610612758.0,106.9,113.78571428571429,-6.871428571428572,0.5098571428571429,1.4642857142857142,15.057142857142855,0.3098571428571429,0.6778571428571428,0.4911428571428571,15.785714285714286,0.504,0.5345714285714286,99.57142857142857,82.97571428571429,99.28571428571429,0.44628571428571423
0,22100261.0,2021-11-22,0.0,1.0,1610612763.0,Grizzlies,0.42857142857142855,42.714285714285715,94.28571428571429,0.45199999999999996,10.142857142857142,31.714285714285715,0.3241428571428572,15.714285714285714,20.857142857142858,0.7505714285714287,13.428571428571429,34.42857142857143,47.857142857142854,25.285714285714285,8.857142857142858,6.857142857142857,13.428571428571429,19.571428571428573,111.28571428571429,1610612763.0,110.04285714285716,115.67142857142858,-5.614285714285714,0.5961428571428573,1.997142857142857,17.728571428571428,0.31985714285714284,0.7139999999999999,0.5107142857142858,13.257142857142856,0.5058571428571429,0.539,99.66285714285713,83.05285714285715,101.14285714285714,0.47928571428571426,2021-11-22,1.0,0.0,1610612762.0,Jazz,0.5714285714285714,40.714285714285715,85.42857142857143,0.47742857142857137,14.428571428571429,41.142857142857146,0.351,15.142857142857142,20.285714285714285,0.7578571428571428,10.428571428571429,35.714285714285715,46.142857142857146,24.0,7.857142857142857,5.142857142857143,15.714285714285714,18.0,111.0,1610612762.0,114.12857142857142,106.11428571428571,8.000000000000002,0.5922857142857143,1.5942857142857143,17.82857142857143,0.3148571428571429,0.7357142857142858,0.5365714285714286,16.17142857142857,0.5624285714285715,0.5905714285714286,97.14285714285714,80.95285714285716,97.28571428571429,0.5455714285714286
