SEASON_ID,TEAM_NAME,GAME_DATE,MATCHUP,WL,GAME_ID,avg_WL,avg_FGM,avg_FGA,avg_FG_PCT,avg_FG3M,avg_FG3A,avg_FG3_PCT,avg_FTM,avg_FTA,avg_FT_PCT,avg_OREB,avg_DREB,avg_REB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_OFF_RATING,avg_DEF_RATING,avg_NET_RATING,avg_AST_PCT,avg_AST_TOV,avg_AST_RATIO,avg_OREB_PCT,avg_DREB_PCT,avg_REB_PCT,avg_TM_TOV_PCT,avg_EFG_PCT,avg_TS_PCT,avg_PACE,avg_PACE_PER40,avg_POSS,avg_PIE,opp_SEASON_ID,opp_TEAM_NAME,opp_GAME_DATE,opp_MATCHUP,opp_WL,opp_avg_WL,opp_avg_FGM,opp_avg_FGA,opp_avg_FG_PCT,opp_avg_FG3M,opp_avg_FG3A,opp_avg_FG3_PCT,opp_avg_FTM,opp_avg_FTA,opp_avg_FT_PCT,opp_avg_OREB,opp_avg_DREB,opp_avg_REB,opp_avg_AST,opp_avg_STL,opp_avg_BLK,opp_avg_TOV,opp_avg_PF,opp_avg_PTS,opp_avg_OFF_RATING,opp_avg_DEF_RATING,opp_avg_NET_RATING,opp_avg_AST_PCT,opp_avg_AST_TOV,opp_avg_AST_RATIO,opp_avg_OREB_PCT,opp_avg_DREB_PCT,opp_avg_REB_PCT,opp_avg_TM_TOV_PCT,opp_avg_EFG_PCT,opp_avg_TS_PCT,opp_avg_PACE,opp_avg_PACE_PER40,opp_avg_POSS,opp_avg_PIE
22018.0,Chicago Bulls,2018-11-02,1.0,0.0,21800120.0,0.2857142857142857,40.0,85.42857142857143,0.4688571428571428,12.142857142857142,30.142857142857142,0.4051428571428571,18.0,24.571428571428573,0.7364285714285715,8.428571428571429,33.42857142857143,41.85714285714285,23.285714285714285,6.571428571428571,4.857142857142857,14.857142857142858,21.714285714285715,110.14285714285714,109.3,116.3,-7.0,0.585,1.73,17.28571428571429,0.2475714285714285,0.694857142857143,0.479,14.671428571428573,0.5398571428571428,0.5727142857142857,99.56,82.96714285714286,101.0,0.4702857142857142,22018.0,Indiana Pacers,2018-11-02,0.0,1.0,0.5714285714285714,43.0,86.42857142857143,0.5018571428571429,9.142857142857142,21.714285714285715,0.4057142857142857,13.285714285714286,19.428571428571427,0.698857142857143,8.142857142857142,29.857142857142858,38.0,22.571428571428573,9.285714285714286,5.285714285714286,13.142857142857142,20.428571428571427,108.42857142857144,111.71428571428572,108.04285714285716,3.671428571428572,0.5212857142857144,1.844285714285714,17.242857142857144,0.2588571428571428,0.6731428571428572,0.4701428571428572,13.528571428571428,0.5538571428571428,0.5740000000000001,97.35714285714286,81.13,97.14285714285714,0.5054285714285714
22018.0,Dallas Mavericks,2018-11-02,1.0,0.0,21800121.0,0.2857142857142857,41.285714285714285,91.71428571428572,0.4502857142857142,12.571428571428571,36.85714285714285,0.346,17.857142857142858,23.714285714285715,0.7567142857142856,11.0,33.42857142857143,44.42857142857143,23.428571428571427,7.0,5.142857142857143,17.571428571428573,21.714285714285715,113.0,106.91428571428573,109.61428571428571,-2.7142857142857144,0.5704285714285714,1.4071428571428573,16.32857142857143,0.2942857142857143,0.7741428571428571,0.5172857142857142,16.557142857142857,0.5185714285714286,0.5527142857142857,104.35428571428572,86.96142857142857,105.85714285714286,0.477,22018.0,New York Knicks,2018-11-02,0.0,1.0,0.1428571428571428,38.71428571428572,90.71428571428572,0.4265714285714286,11.0,30.428571428571427,0.3658571428571427,14.714285714285714,18.571428571428573,0.7934285714285715,11.428571428571429,31.142857142857142,42.57142857142857,19.285714285714285,6.571428571428571,2.4285714285714284,13.714285714285714,20.857142857142858,103.14285714285714,104.24285714285712,112.21428571428572,-7.985714285714286,0.5035714285714286,1.832857142857143,14.585714285714287,0.3102857142857143,0.7474285714285714,0.5081428571428572,13.8,0.4878571428571429,0.522,98.85714285714286,82.38142857142859,99.14285714285714,0.4322857142857143
22018.0,Phoenix Suns,2018-11-02,1.0,0.0,21800123.0,0.1428571428571428,37.85714285714285,83.14285714285714,0.4557142857142858,10.285714285714286,31.714285714285715,0.3211428571428572,17.428571428571427,22.0,0.8052857142857144,8.428571428571429,32.57142857142857,41.0,25.142857142857142,6.857142857142857,2.571428571428572,18.285714285714285,25.0,103.42857142857144,101.68571428571428,115.45714285714284,-13.785714285714286,0.6635714285714285,1.4685714285714284,18.471428571428568,0.2165714285714286,0.7641428571428571,0.4825714285714286,17.857142857142858,0.518,0.5587142857142858,102.14285714285714,85.11857142857143,102.0,0.3994285714285714,22018.0,Toronto Raptors,2018-11-02,0.0,1.0,0.8571428571428571,44.0,91.71428571428572,0.4822857142857142,11.428571428571429,33.42857142857143,0.3512857142857143,18.142857142857142,22.428571428571427,0.8061428571428572,11.142857142857142,36.71428571428572,47.85714285714285,26.285714285714285,8.428571428571429,6.0,14.428571428571429,22.0,117.57142857142856,114.35714285714286,107.04285714285712,7.328571428571429,0.5945714285714286,1.871428571428572,18.442857142857143,0.293,0.6922857142857143,0.504,14.085714285714284,0.545,0.582,102.64285714285714,85.53857142857143,102.85714285714286,0.5547142857142857
22018.0,Golden State Warriors,2018-11-02,1.0,1.0,21800124.0,0.8571428571428571,47.0,88.57142857142857,0.529,14.714285714285714,34.57142857142857,0.4178571428571428,18.857142857142858,23.857142857142858,0.7974285714285714,8.714285714285714,35.42857142857143,44.142857142857146,31.571428571428573,8.857142857142858,5.571428571428571,14.428571428571429,22.857142857142858,127.57142857142856,122.45714285714284,107.31428571428572,15.157142857142858,0.672142857142857,2.437142857142857,21.61428571428571,0.2438571428571428,0.7350000000000001,0.5080000000000001,13.871428571428572,0.6111428571428572,0.642142857142857,104.14285714285714,86.78571428571429,104.0,0.5861428571428571,22018.0,Minnesota Timberwolves,2018-11-02,0.0,0.0,0.5714285714285714,41.71428571428572,92.57142857142856,0.4574285714285714,11.714285714285714,30.285714285714285,0.4038571428571428,22.0,26.714285714285715,0.7987142857142857,11.857142857142858,31.714285714285715,43.57142857142857,23.428571428571427,9.857142857142858,7.571428571428571,14.428571428571429,20.285714285714285,117.14285714285714,111.2,113.92857142857144,-2.7,0.5682857142857143,1.6871428571428573,16.457142857142856,0.307,0.6812857142857142,0.491,13.785714285714286,0.521,0.5662857142857144,104.92857142857144,87.44142857142857,105.28571428571428,0.5018571428571429
22018.0,Detroit Pistons,2018-11-03,0.0,0.0,21800125.0,0.5714285714285714,40.142857142857146,92.71428571428572,0.434,10.428571428571429,32.285714285714285,0.3195714285714285,20.285714285714285,26.714285714285715,0.7654285714285715,12.571428571428571,36.142857142857146,48.71428571428572,19.142857142857142,5.0,4.285714285714286,14.285714285714286,24.285714285714285,111.0,107.5,108.61428571428571,-1.085714285714286,0.4781428571428572,1.5042857142857142,13.871428571428572,0.3127142857142857,0.758,0.5262857142857144,13.94285714285714,0.4900000000000001,0.5312857142857144,100.37285714285711,83.64428571428572,103.14285714285714,0.4625714285714286,22018.0,Philadelphia 76ers,2018-11-03,1.0,1.0,0.5714285714285714,41.42857142857143,94.0,0.4402857142857143,13.285714285714286,36.0,0.3787142857142856,19.285714285714285,24.857142857142858,0.7962857142857143,12.285714285714286,38.285714285714285,50.57142857142857,28.428571428571427,5.714285714285714,6.428571428571429,15.142857142857142,24.428571428571427,115.42857142857144,109.01428571428572,109.3,-0.3142857142857141,0.6835714285714286,2.042857142857143,19.071428571428573,0.2852857142857143,0.7204285714285715,0.5042857142857142,14.2,0.5108571428571429,0.5497142857142857,104.3685714285714,86.97285714285715,106.0,0.5117142857142857
22018.0,Charlotte Hornets,2018-11-03,1.0,1.0,21800126.0,0.4285714285714285,41.57142857142857,91.0,0.4585714285714286,11.714285714285714,34.42857142857143,0.345,19.285714285714285,23.0,0.8414285714285714,10.428571428571429,33.142857142857146,43.57142857142857,24.142857142857142,6.142857142857143,6.857142857142857,12.142857142857142,22.285714285714285,114.14285714285714,114.52857142857142,112.77142857142856,1.742857142857143,0.5818571428571427,2.0757142857142856,17.542857142857144,0.2934285714285715,0.7111428571428572,0.5002857142857142,12.128571428571428,0.5232857142857142,0.5667142857142856,99.64285714285714,83.03571428571429,99.71428571428572,0.5027142857142858,22018.0,Cleveland Cavaliers,2018-11-03,0.0,0.0,0.1428571428571428,40.71428571428572,89.85714285714286,0.4524285714285714,7.714285714285714,22.857142857142858,0.3279999999999999,19.0,22.571428571428573,0.8475714285714285,13.285714285714286,29.142857142857142,42.42857142857143,21.0,8.428571428571429,2.0,14.428571428571429,22.142857142857142,108.14285714285714,108.42857142857144,117.6,-9.171428571428573,0.5158571428571428,1.51,15.457142857142856,0.3211428571428572,0.7094285714285714,0.5002857142857142,14.571428571428571,0.495,0.5397142857142858,99.5,82.91857142857144,99.42857142857144,0.4397142857142856
22018.0,Boston Celtics,2018-11-03,0.0,0.0,21800127.0,0.7142857142857143,37.142857142857146,88.57142857142857,0.4194285714285714,12.857142857142858,36.142857142857146,0.3508571428571428,17.0,22.142857142857142,0.7657142857142858,10.0,37.71428571428572,47.71428571428572,24.285714285714285,6.0,4.571428571428571,13.571428571428571,23.428571428571427,104.14285714285714,102.88571428571429,100.55714285714284,2.3285714285714287,0.6505714285714286,1.7942857142857145,17.728571428571428,0.2474285714285714,0.7481428571428571,0.5011428571428571,13.414285714285716,0.4915714285714286,0.53,100.92857142857144,84.10714285714286,101.14285714285714,0.5231428571428571,22018.0,Indiana Pacers,2018-11-03,1.0,1.0,0.7142857142857143,43.285714285714285,86.14285714285714,0.5067142857142858,9.285714285714286,22.857142857142858,0.3965714285714286,13.428571428571429,18.714285714285715,0.7281428571428571,8.142857142857142,30.0,38.142857142857146,23.571428571428573,9.428571428571429,6.142857142857143,12.285714285714286,18.714285714285715,109.28571428571428,114.01428571428572,107.7857142857143,6.214285714285715,0.5437142857142857,2.0,18.071428571428573,0.2627142857142857,0.6781428571428572,0.4748571428571428,12.828571428571427,0.5597142857142857,0.5817142857142859,96.0,80.0,95.85714285714286,0.5262857142857144
22018.0,Atlanta Hawks,2018-11-03,1.0,1.0,21800128.0,0.2857142857142857,39.142857142857146,88.42857142857143,0.4434285714285714,13.428571428571429,36.85714285714285,0.3618571428571428,17.857142857142858,25.857142857142858,0.6997142857142858,9.571428571428571,35.42857142857143,45.0,25.428571428571427,7.857142857142857,6.142857142857143,18.285714285714285,23.714285714285715,109.57142857142856,101.27142857142856,110.11428571428571,-8.828571428571427,0.6545714285714287,1.4957142857142856,17.65714285714286,0.2172857142857143,0.7217142857142858,0.4668571428571428,16.885714285714283,0.5191428571428572,0.5494285714285715,108.5,90.41714285714286,108.28571428571428,0.446,22018.0,Miami Heat,2018-11-03,0.0,0.0,0.4285714285714285,39.85714285714285,91.42857142857144,0.4375714285714286,12.0,33.857142857142854,0.3570000000000001,20.0,27.857142857142858,0.7197142857142858,13.0,36.85714285714285,49.85714285714285,21.714285714285715,6.714285714285714,6.857142857142857,15.857142857142858,23.428571428571427,111.71428571428572,109.05714285714286,107.68571428571428,1.4,0.5455714285714285,1.4028571428571428,15.4,0.3287142857142857,0.7474285714285714,0.5341428571428571,15.42857142857143,0.5032857142857143,0.5401428571428571,102.71428571428572,85.59571428571428,102.57142857142856,0.5051428571428571
22018.0,Chicago Bulls,2018-11-03,1.0,0.0,21800129.0,0.2857142857142857,39.71428571428572,85.71428571428571,0.4639999999999999,13.0,31.571428571428573,0.4174285714285714,16.142857142857142,22.142857142857142,0.748,9.285714285714286,32.857142857142854,42.142857142857146,24.285714285714285,6.285714285714286,5.428571428571429,15.285714285714286,21.714285714285715,108.57142857142856,108.51428571428572,115.88571428571429,-7.371428571428572,0.6128571428571428,1.73,17.914285714285715,0.2551428571428571,0.7097142857142857,0.4855714285714286,15.214285714285714,0.5397142857142858,0.5692857142857143,98.70285714285714,82.25285714285714,100.28571428571428,0.4601428571428571,22018.0,Houston Rockets,2018-11-03,0.0,1.0,0.2857142857142857,38.71428571428572,91.57142857142856,0.4245714285714285,14.0,41.142857142857146,0.3431428571428571,16.285714285714285,23.285714285714285,0.6934285714285714,12.0,29.857142857142858,41.85714285714285,21.142857142857142,7.857142857142857,6.857142857142857,13.285714285714286,23.142857142857142,107.71428571428572,107.32857142857142,114.5,-7.171428571428572,0.5452857142857143,1.6857142857142855,15.514285714285716,0.2754285714285714,0.6922857142857143,0.467,13.157142857142858,0.5012857142857142,0.5298571428571428,100.71428571428572,83.92857142857143,100.42857142857144,0.4245714285714285
22018.0,New Orleans Pelicans,2018-11-03,0.0,0.0,21800130.0,0.4285714285714285,43.85714285714285,92.71428571428572,0.4738571428571428,10.142857142857142,28.571428571428573,0.3570000000000001,22.714285714285715,30.285714285714285,0.7471428571428571,11.857142857142858,33.285714285714285,45.142857142857146,25.285714285714285,8.0,5.428571428571429,14.571428571428571,25.142857142857142,120.57142857142856,112.7,115.58571428571427,-2.900000000000001,0.5741428571428572,1.85,17.25714285714286,0.2884285714285714,0.7265714285714285,0.5015714285714286,13.599999999999998,0.5287142857142858,0.5695714285714286,106.78571428571428,88.98714285714286,106.85714285714286,0.4748571428571428,22018.0,San Antonio Spurs,2018-11-03,1.0,1.0,0.7142857142857143,42.71428571428572,91.71428571428572,0.4667142857142857,8.714285714285714,22.285714285714285,0.3692857142857143,20.428571428571427,24.714285714285715,0.838,11.714285714285714,34.285714285714285,46.0,24.285714285714285,7.285714285714286,3.857142857142857,12.0,18.857142857142858,114.57142857142856,111.67142857142856,111.0,0.6857142857142863,0.5652857142857143,2.3271428571428574,17.342857142857145,0.2735714285714286,0.7460000000000001,0.5088571428571429,11.7,0.5132857142857142,0.5582857142857144,99.25285714285714,82.71000000000001,102.42857142857144,0.5242857142857142
